,synchronous,asynchronous,cause,condition,negative-condition,purpose,concession,contrast,similarity,conjunction,disjunction,instantiation,level-of-detail,equivalence,manner,exception,substitution
3621,0.1,0.2,0.4,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1
3622,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.7,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1
3623,0.1,0.2,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05
3624,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.2,0.5,1e-05,1e-05,1e-05,1e-05
3625,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.9,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3626,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,0.1
3627,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.2,1e-05,0.1,1e-05,1e-05,0.3,0.2,1e-05,1e-05,1e-05,1e-05
3628,0.1,0.1,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3629,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.5,0.1,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3630,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.3,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
3631,1e-05,0.4,0.3,1e-05,1e-05,1e-05,0.1,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3632,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.2,0.6,1e-05,1e-05,1e-05,1e-05
3633,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.2,0.4,1e-05,1e-05,1e-05,1e-05
3634,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
3635,1e-05,0.6,0.1,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3636,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.2,1e-05,0.4,0.1,1e-05,1e-05,1e-05,1e-05
3637,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.2,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05
3638,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3639,0.2,0.1,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3640,0.1,1e-05,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3641,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3642,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3643,0.2,0.2,0.1,1e-05,1e-05,1e-05,0.2,0.1,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3644,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
3645,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3646,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,0.3,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3647,1e-05,0.1,0.7999999999999999,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3648,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,1e-05,0.4,0.1,1e-05,1e-05,1e-05,1e-05
3649,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
3650,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,0.3,1e-05,1e-05,1e-05,1e-05
3651,1e-05,0.5,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3652,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3653,1e-05,0.2,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3654,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05
3655,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3656,1e-05,0.3,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05
3657,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3658,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,0.1,0.1,0.2,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05
3659,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3660,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.4,0.2,1e-05,1e-05,1e-05,1e-05
3661,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
3662,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
3663,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,0.2,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05
3664,1e-05,0.4,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3665,0.1,0.1,0.5,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3666,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
3667,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3668,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.9,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3669,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,0.2,1e-05,0.3,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
3670,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3671,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3672,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.2,0.2,1e-05,0.2,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05
3673,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3674,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,0.3,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3675,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3676,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
3677,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
3678,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3679,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.3,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.1
3680,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.6,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3681,1e-05,1e-05,0.2,1e-05,1e-05,0.1,0.1,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3682,1e-05,0.1,0.4,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3683,1e-05,0.5,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3684,0.1,0.3,0.2,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3685,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05
3686,1e-05,0.1,0.6,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3687,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3688,1e-05,0.1,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.1
3689,1e-05,1e-05,0.7,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3690,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3691,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,0.4,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3692,1e-05,0.4,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3693,1e-05,0.1,0.2,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.1,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,0.1
3694,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.2,1e-05,0.2,0.1,1e-05,1e-05,1e-05,0.1
3695,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3696,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.6,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3697,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.6,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3698,1e-05,0.5,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3699,0.1,0.2,0.3,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1
3700,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
3701,0.1,1e-05,0.1,1e-05,1e-05,1e-05,0.2,0.1,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1
3702,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.4,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05
3703,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3704,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.9,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3705,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.2,1e-05,0.1,0.3,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3706,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.6,0.1,1e-05,1e-05,1e-05,1e-05
3707,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3708,0.1,0.1,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3709,1e-05,0.5,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3710,0.1,1e-05,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3711,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,0.2,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3712,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1
3713,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.4,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.1
3714,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.1,1e-05,1e-05,1e-05,0.1
3715,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.2,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
3716,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.2,0.3,1e-05,0.1,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
3717,0.1,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3718,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,0.3,1e-05,0.2,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3719,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.2,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
3720,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.2,0.3,1e-05,1e-05,1e-05,1e-05
3721,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,0.2,1e-05,0.2,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
3722,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.1,1e-05,0.5,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3723,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.2,1e-05,0.1,0.5,1e-05,1e-05,1e-05,0.1
3724,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.6,0.1,1e-05,1e-05,1e-05,1e-05
3725,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.3,1e-05,0.1,0.3,1e-05,1e-05,1e-05,1e-05
3726,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.3,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3727,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1
3728,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,0.2,0.4,1e-05,1e-05,1e-05,1e-05
3729,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.4,0.1,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3730,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,0.3,0.1,1e-05,1e-05,1e-05,1e-05
3731,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.3,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3732,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.2,0.1,0.1,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3733,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,0.2,0.4,1e-05,1e-05,1e-05,1e-05
3734,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
3735,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.1,0.30000000000000004,0.1,1e-05,1e-05,1e-05
3736,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05
3737,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
3738,0.2,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3739,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05
3740,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3741,0.2,0.2,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05
3742,0.1,0.3,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3743,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05
3744,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05
3745,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05
3746,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3747,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.1,0.3,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3748,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
3749,0.2,0.6,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3750,0.1,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05
3751,1e-05,0.9,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3752,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3753,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3754,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3755,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
3756,0.3,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3757,1e-05,0.6,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3758,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.7,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
3759,0.1,0.6,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3760,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,0.3,1e-05,1e-05,1e-05,1e-05
3761,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3762,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3763,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3764,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3765,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
3766,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
3767,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3768,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3769,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3770,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
3771,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
3772,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3773,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3774,0.1,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3775,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3776,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3777,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3778,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3779,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3780,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3781,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
3782,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
3783,1e-05,0.3,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
3784,1e-05,0.5,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
